name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
ZC_528_8,UN_1651,ZC_528,菩薩地持經,8,,29,191,29,219,
ZC_528_9,UN_1651,ZC_528,菩薩地持經,9,,29,221,29,251,
ZC_529_3,UN_16521,ZC_529,菩薩善戒經,3,,29,253,29,279,
ZC_529_4,UN_16521,ZC_529,菩薩善戒經,4,,29,281,29,306,
ZC_529_6,UN_16521,ZC_529,菩薩善戒經,6,,29,307,29,331,
ZC_529_7,UN_16521,ZC_529,菩薩善戒經,7,,29,333,29,356,
ZC_529_8,UN_16521,ZC_529,菩薩善戒經,8,,29,357,29,384,
ZC_529_9,UN_16521,ZC_529,菩薩善戒經,9,,29,385,29,411,
ZC_531_2,UN_1549,ZC_531,優婆塞戒經,2,,29,413,29,440,
ZC_531_3,UN_1549,ZC_531,優婆塞戒經,3,,29,441,29,470,
ZC_531_4,UN_1549,ZC_531,優婆塞戒經,4,,29,471,29,496,
ZC_531_5,UN_1549,ZC_531,優婆塞戒經,5,,29,497,29,522,
ZC_531_7,UN_1549,ZC_531,優婆塞戒經,7,,29,523,29,550,
ZC_532_0,UN_1545,ZC_532,梵綱經,0,,29,551,29,552,序
ZC_532_0,UN_1545,ZC_532,梵綱經,0,,29,577,29,578,梵綱經戒序
ZC_532_1,UN_1545,ZC_532,梵綱經,1,,29,552,29,576,疑是正文标题：梵綱經廬舍那佛说菩萨心地成品第十上卷。结尾为：梵綱經卷上
ZC_532_2,UN_1545,ZC_532,梵綱經,2,,29,578,29,604,疑是正文标题：梵綱經靈舍那佛说菩萨心地成品第十下卷。结尾为：梵綱經菩萨心地戒品卷下
ZC_533_1,UN_1547,ZC_533,受十善戒經,1,,29,605,29,628,结尾：佛说受十善戒經
ZC_534_3,UN_1550,ZC_534,佛藏經,3,,29,629,29,663,结尾：佛藏经卷
ZC_535_1,UN_1546,ZC_535,菩薩瓔珞本業經,1,,29,665,29,695,
ZC_535_2,UN_1546,ZC_535,菩薩瓔珞本業經,2,,29,697,29,724,
ZC_536_1,UN_1567,ZC_536,菩薩戒本,1,,29,725,29,739,
ZC_538_0,UN_1568,ZC_538,菩薩戒本,0,,29,741,29,745,菩薩戒本御制聖教序，皇太子臣治述聖記
ZC_538_1,UN_1568,ZC_538,菩薩戒本,1,,29,746,29,770,疑是正文開頭：彌勒菩薩說沙門玄奘奉詔議
ZC_539_1,UN_1566,ZC_539,菩薩戒羯磨文,1,,29,771,29,781,
ZC_540_1,UN_1548,ZC_540,佛説菩薩內戒經,1,,29,783,29,807,
ZC_541_1,UN_1569,ZC_541,優婆塞五戒威儀經,1,,29,809,29,830,
ZC_542_1,UN_1553,ZC_542,佛説文殊師利淨律經,1,,29,831,29,850,
ZC_543_1,UN_1556,ZC_543,佛説文殊悔過經,1,,30,1,30,30,
ZC_544_1,UN_1552,ZC_544,清淨毗尼方廣經,1,,30,31,30,55,
ZC_545_1,UN_1554,ZC_545,寂調音所問經,1,,30,57,30,83,
ZC_546_1,UN_1560,ZC_546,大乘三聚懺悔經,1,,30,85,30,103,
ZC_554_1,UN_1576,ZC_554,大智度論,1,,30,105,30,135,與目錄不一致，原文是：大智度初序品中緣起義釋論第一
ZC_554_3,UN_1576,ZC_554,大智度論,3,,30,137,30,171,與目錄不一致，原文是：大智度初品中住王舍城釋論第五
ZC_554_6,UN_1576,ZC_554,大智度論,6,,30,173,30,199,與目錄不一致，原文是：大智度初品中喻釋論第十一
ZC_554_7,UN_1576,ZC_554,大智度論,7,,30,201,30,228,與目錄不一致，原文是：大智度初品中佛土願釋論第十三
ZC_554_8,UN_1576,ZC_554,大智度論,8,,30,229,30,258,與目錄不一致，原文是：大智度初品中放光釋論第十四
ZC_554_9,UN_1576,ZC_554,大智度論,9,,30,259,30,284,與目錄不一致，原文是：大智度初品中放光釋論之餘
ZC_554_10,UN_1576,ZC_554,大智度論,10,,30,285,30,321,與目錄不一致，原文是：大智度初品中十方菩薩来釋論第十五之餘
ZC_554_11,UN_1576,ZC_554,大智度論,11,,30,323,30,361,與目錄不一致，原文是：大智度初品中舍利弗因緣第十六
ZC_554_12,UN_1576,ZC_554,大智度論,12,,30,363,30,398,與目錄不一致，原文是：大智度論釋初品中檀波羅蜜法施之餘
ZC_554_13,UN_1576,ZC_554,大智度論,13,,30,399,30,434,與目錄不一致，原文是：大智度論釋初品中尸羅波羅密義第二十一
ZC_554_15,UN_1576,ZC_554,大智度論,15,,30,435,30,459,與目錄不一致，原文是：大智度論釋初品中犇提波羅密法（看不清）第二十五
ZC_554_16,UN_1576,ZC_554,大智度論,16,,30,461,30,487,與目錄不一致，原文是：大智度論釋初品中毗梨耶菠蘿蜜義第二十七
ZC_554_17,UN_1576,ZC_554,大智度論,17,,30,489,30,528,與目錄不一致，原文是：大智度論釋初品中禪菠蘿蜜第二十八
ZC_554_18,UN_1576,ZC_554,大智度論,18,,30,529,30,560,與目錄不一致，原文是：大智度論釋初品中般若菠蘿蜜第二十九
ZC_554_19,UN_1576,ZC_554,大智度論,19,,30,561,30,597,與目錄不一致，原文是：大智度論釋初品中三十七品義第三十一
ZC_554_20,UN_1576,ZC_554,大智度論,20,,30,599,30,632,與目錄不一致，原文是：大智度論釋初品中三三昧義第三十二
ZC_554_21,UN_1576,ZC_554,大智度論,21,,30,633,30,660,與目錄不一致，原文是：大智度論釋初品中八背捨義第三十四
ZC_554_22,UN_1576,ZC_554,大智度論,22,,30,661,30,692,與目錄不一致，原文是：大智度論釋初品中(（忿）與正文此字有差異)，義第二十六（應該是三十六）之餘
ZC_554_24,UN_1576,ZC_554,大智度論,24,,30,693,30,720,與目錄不一致，原文是：大智度論釋初品十力釋論第三十九
ZC_554_25,UN_1576,ZC_554,大智度論,25,,30,721,30,746,與目錄不一致，原文是：大智度論釋初品中四無畏義第四十
ZC_554_26,UN_1576,ZC_554,大智度論,26,,30,747,30,786,與目錄不一致，原文是：大智度論釋初品中十八不共法釋論第四十一
ZC_554_27,UN_1576,ZC_554,大智度論,27,,30,787,30,820,與目錄不一致，原文是：大智度論釋初品大慈大悲義第四十二
ZC_554_28,UN_1576,ZC_554,大智度論,28,,30,821,30,848,與目錄不一致，原文是：大智度論初品中欲住六神通釋論第四十三
ZC_554_30,UN_1576,ZC_554,大智度論,30,,31,1,31,38,大智度論釋初品善根供養第四十六
ZC_554_32,UN_1576,ZC_554,大智度論,32,,31,39,31,66,大智度論釋初品中緣義第四十九
ZC_554_33,UN_1576,ZC_554,大智度論,33,,31,67,31,91,大智度論釋初品中到彼岸義第五十
ZC_554_34,UN_1576,ZC_554,大智度論,34,,31,93,31,118,大智度論釋初品中見一切佛世界義第五十之餘第三十四
ZC_554_35,UN_1576,ZC_554,大智度論,35,,31,119,31,154,大智度論釋報應品第二
ZC_554_36,UN_1576,ZC_554,大智度論,36,,31,155,31,184,大智度論釋習相應品第三之於
ZC_554_37,UN_1576,ZC_554,大智度論,37,,31,185,31,213,大智度論釋習相應品第三之於
ZC_554_38,UN_1576,ZC_554,大智度論,38,,31,215,31,243,大智度論往生品第四之上
ZC_554_39,UN_1576,ZC_554,大智度論,39,,31,245,31,269,大智度論往生品第四之中
ZC_554_41,UN_1576,ZC_554,大智度論,41,,31,271,31,301,大智度論釋三假品第七
ZC_554_42,UN_1576,ZC_554,大智度論,42,,31,303,31,328,大智度論釋集散品第九
ZC_554_43,UN_1576,ZC_554,大智度論,43,,31,329,31,355,大智度論釋集散第九下
ZC_554_44,UN_1576,ZC_554,大智度論,44,,31,357,31,386,大智度論釋幻人無作品第十一
ZC_554_45,UN_1576,ZC_554,大智度論,45,,31,387,31,417,大智度論釋摩訶薩品第十三
ZC_554_46,UN_1576,ZC_554,大智度論,46,,31,419,31,451,大智度論釋乘乘品第十六
ZC_554_47,UN_1576,ZC_554,大智度論,47,,31,453,31,480,大智度論釋摩訶衍品第十八之於
ZC_554_48,UN_1576,ZC_554,大智度論,48,,31,481,31,511,大智度論釋四念處品第十九
ZC_554_49,UN_1576,ZC_554,大智度論,49,,31,513,31,541,大智度論釋發趣品第二十
ZC_554_50,UN_1576,ZC_554,大智度論,50,,31,543,31,569,大智度論釋發趣品第二十之於
ZC_554_52,UN_1576,ZC_554,大智度論,52,,31,571,31,599,大智度論釋會宗品第二十四
ZC_554_53,UN_1576,ZC_554,大智度論,53,,31,601,31,629,大智度論釋無生品第二十六
ZC_554_54,UN_1576,ZC_554,大智度論,54,,31,631,31,658,大智度論釋天主品第二十七
ZC_554_55,UN_1576,ZC_554,大智度論,55,,31,659,31,694,大智度論釋幻人聽法品第二十八
ZC_554_56,UN_1576,ZC_554,大智度論,56,,31,695,31,723,大智度論釋顧梘品第三十
ZC_554_57,UN_1576,ZC_554,大智度論,57,,31,725,31,745,大智度論釋寶塔校量品第三十二
ZC_554_58,UN_1576,ZC_554,大智度論,58,,31,747,31,778,大智度論釋勸受持品第三十四
ZC_554_59,UN_1576,ZC_554,大智度論,59,,31,779,31,806,大智度論釋校量舍利品第三十七
ZC_554_61,UN_1576,ZC_554,大智度論,61,,31,807,31,847,大智度論釋隨喜迴向品第三十九
ZC_554_62,UN_1576,ZC_554,大智度論,62,,32,1,32,31,
ZC_554_63,UN_1576,ZC_554,大智度論,63,,32,33,32,59,
ZC_554_64,UN_1576,ZC_554,大智度論,64,,32,61,32,86,
ZC_554_65,UN_1576,ZC_554,大智度論,65,,32,87,32,117,
ZC_554_66,UN_1576,ZC_554,大智度論,66,,32,119,32,142,
ZC_554_67,UN_1576,ZC_554,大智度論,67,,32,143,32,167,
ZC_554_69,UN_1576,ZC_554,大智度論,69,,32,169,32,197,
ZC_554_70,UN_1576,ZC_554,大智度論,70,,32,199,32,231,
ZC_554_71,UN_1576,ZC_554,大智度論,71,,32,233,32,275,
ZC_554_72,UN_1576,ZC_554,大智度論,72,,32,277,32,311,
ZC_554_74,UN_1576,ZC_554,大智度論,74,,32,313,32,346,
ZC_554_75,UN_1576,ZC_554,大智度論,75,,32,347,32,379,
ZC_554_76,UN_1576,ZC_554,大智度論,76,,32,381,32,410,
ZC_554_77,UN_1576,ZC_554,大智度論,77,,32,411,32,450,
ZC_554_78,UN_1576,ZC_554,大智度論,78,,32,451,32,476,
ZC_554_79,UN_1576,ZC_554,大智度論,79,,32,477,32,509,
ZC_554_81,UN_1576,ZC_554,大智度論,81,,32,511,32,539,
ZC_554_82,UN_1576,ZC_554,大智度論,82,,32,541,32,573,
ZC_554_84,UN_1576,ZC_554,大智度論,84,,32,575,32,603,
ZC_554_86,UN_1576,ZC_554,大智度論,86,,32,605,32,639,
ZC_554_87,UN_1576,ZC_554,大智度論,87,,32,641,32,680,
ZC_554_88,UN_1576,ZC_554,大智度論,88,,32,681,32,722,
ZC_554_89,UN_1576,ZC_554,大智度論,89,,32,723,32,760,
ZC_554_90,UN_1576,ZC_554,大智度論,90,,32,761,32,791,
ZC_554_93,UN_1576,ZC_554,大智度論,93,,32,793,32,817,
ZC_554_94,UN_1576,ZC_554,大智度論,94,,32,819,32,847,
ZC_554_95,UN_1576,ZC_554,大智度論,95,,32,849,32,879,
ZC_554_96,UN_1576,ZC_554,大智度論,96,,33,1,33,24,
ZC_554_97,UN_1576,ZC_554,大智度論,97,,33,25,33,42,
ZC_554_99,UN_1576,ZC_554,大智度論,99,,33,43,33,68,
ZC_554_100,UN_1576,ZC_554,大智度論,100,,33,69,33,96,
ZC_555_0,UN_1589,ZC_555,十地論,0,,33,97,33,99,序
ZC_555_1,UN_1589,ZC_555,十地論,1,,33,99,33,129,十地論初歡喜地第一之一
ZC_555_2,UN_1589,ZC_555,十地論,2,,33,131,33,157,十地論初歡喜地卷之二
ZC_555_3,UN_1589,ZC_555,十地論,3,,33,159,33,191,十地論初歡喜地卷之三
ZC_555_4,UN_1589,ZC_555,十地論,4,,33,193,33,226,十地論離垢地第二卷之四
ZC_555_5,UN_1589,ZC_555,十地論,5,,33,227,33,248,十地論離勝地第五卷之七
ZC_555_6,UN_1589,ZC_555,十地論,6,,33,249,33,275,十地論現前地第六卷之八
ZC_555_7,UN_1589,ZC_555,十地論,7,,33,277,33,299,十地論遠行地第七卷之九
ZC_555_8,UN_1589,ZC_555,十地論,8,,33,301,33,333,十地論不動地第八卷之十
ZC_555_9,UN_1589,ZC_555,十地論,9,,33,335,33,367,十地論善慧地第九卷之十一
ZC_555_10,UN_1589,ZC_555,十地論,10,,33,369,33,412,十地論法雲地第十卷之十二
ZC_556_1,UN_1592,ZC_556,彌勒菩薩所問經論,1,,33,413,33,435,
ZC_556_2,UN_1592,ZC_556,彌勒菩薩所問經論,2,,33,437,33,457,
ZC_556_3,UN_1592,ZC_556,彌勒菩薩所問經論,3,,33,459,33,481,
ZC_556_4,UN_1592,ZC_556,彌勒菩薩所問經論,4,,33,483,33,504,
ZC_556_7,UN_1592,ZC_556,彌勒菩薩所問經論,7,,33,505,33,526,
ZC_556_8,UN_1592,ZC_556,彌勒菩薩所問經論,8,,33,527,33,546,
ZC_556_9,UN_1592,ZC_556,彌勒菩薩所問經論,9,,33,547,33,566,
ZC_557_1,UN_1590,ZC_557,大寶積經論,1,,33,567,33,600,
ZC_557_2,UN_1590,ZC_557,大寶積經論,2,,33,601,33,629,
ZC_557_3,UN_1590,ZC_557,大寶積經論,3,,33,631,33,658,
ZC_557_4,UN_1590,ZC_557,大寶積經論,4,,33,659,33,688,
ZC_558_1,UN_1593,ZC_558,寶髻經四法憂波提舍,1,,33,689,33,706,
ZC_559_1,UN_1597,ZC_559,佛地經論,1,,33,707,33,729,
ZC_559_2,UN_1597,ZC_559,佛地經論,2,,33,731,33,754,
ZC_559_3,UN_1597,ZC_559,佛地經論,3,,33,755,33,779,
ZC_559_4,UN_1597,ZC_559,佛地經論,4,,33,781,33,805,
ZC_559_5,UN_1597,ZC_559,佛地經論,5,,33,807,33,829,
ZC_559_6,UN_1597,ZC_559,佛地經論,6,,33,831,33,857,
ZC_559_7,UN_1597,ZC_559,佛地經論,7,,34,1,34,25,
ZC_560_2,UN_15771,ZC_560,金剛般若論,2,,34,27,34,48,
ZC_561_1,UN_1581,ZC_561,能斷金剛般若波羅蜜多經論頌,1,,34,49,34,54,
ZC_562_1,UN_1580,ZC_562,能斷金剛般若波羅蜜多經論釋,1,,34,55,34,69,
ZC_562_2,UN_1580,ZC_562,能斷金剛般若波羅蜜多經論釋,2,,34,71,34,87,
ZC_562_3,UN_1580,ZC_562,能斷金剛般若波羅蜜多經論釋,3,,34,89,34,106,
ZC_563_1,UN_1579,ZC_563,金剛般若波羅蜜經論,1,,34,107,34,129,
ZC_563_2,UN_1579,ZC_563,金剛般若波羅蜜經論,2,,34,131,34,155,
ZC_563_3,UN_1579,ZC_563,金剛般若波羅蜜經論,3,,34,157,34,180,
ZC_564_1,UN_1582,ZC_564,金剛般若波羅蜜經破取著不壞假名論,1,,34,181,34,204,
ZC_564_2,UN_1582,ZC_564,金剛般若波羅蜜經破取著不壞假名論,2,,34,205,34,228,
ZC_565_1,UN_1598,ZC_565,文殊師利菩薩問菩提經論,1,,34,229,34,251,
ZC_565_2,UN_1598,ZC_565,文殊師利菩薩問菩提經論,2,,34,253,34,272,
ZC_567_1,UN_1599,ZC_567,勝思惟梵天所問經論,1,,34,273,34,294,
ZC_567_2,UN_1599,ZC_567,勝思惟梵天所問經論,2,,34,295,34,315,
ZC_567_3,UN_1599,ZC_567,勝思惟梵天所問經論,3,,34,317,34,338,
ZC_567_4,UN_1599,ZC_567,勝思惟梵天所問經論,4,,34,339,34,360,
ZC_568_2,UN_1586,ZC_568, 妙法蓮華經憂波提舍,2,,34,361,34,384,
ZC_569_1,UN_1596,ZC_569,遣教經論,1,,34,385,34,422,
ZC_573_1,UN_1601,ZC_573,三具足經優波提舍,1,,34,423,34,448,
ZC_574_1,UN_1600,ZC_574,轉法輪經優波提舍,1,,34,449,34,463,
ZC_575_0,UN_1649,ZC_575,瑜伽師地論,0,,34,465,34,469,序
ZC_575_1,UN_1649,ZC_575,瑜伽師地論,1,,34,470,34,492,
ZC_575_2,UN_1649,ZC_575,瑜伽師地論,2,,34,493,34,517,
ZC_575_3,UN_1649,ZC_575,瑜伽師地論,3,,34,519,34,539,
ZC_575_4,UN_1649,ZC_575,瑜伽師地論,4,,34,541,34,561,
ZC_575_5,UN_1649,ZC_575,瑜伽師地論,5,,34,563,34,583,
ZC_575_6,UN_1649,ZC_575,瑜伽師地論,6,,34,585,34,607,
ZC_575_7,UN_1649,ZC_575,瑜伽師地論,7,,34,609,34,628,
ZC_575_8,UN_1649,ZC_575,瑜伽師地論,8,,34,629,34,650,
ZC_575_9,UN_1649,ZC_575,瑜伽師地論,9,,34,651,34,674,
ZC_575_10,UN_1649,ZC_575,瑜伽師地論,10,,34,675,34,697,
ZC_575_11,UN_1649,ZC_575,瑜伽師地論,11,,34,699,34,727,
ZC_575_13,UN_1649,ZC_575,瑜伽師地論,13,,34,729,34,759,
ZC_575_14,UN_1649,ZC_575,瑜伽師地論,14,,34,761,34,791,
ZC_575_15,UN_1649,ZC_575,瑜伽師地論,15,,34,793,34,819,扫描页码编排有误816->825-840->817-824->841
ZC_575_16,UN_1649,ZC_575,瑜伽師地論,16,,34,821,34,848,
ZC_575_16,UN_1649,ZC_575,瑜伽師地論,16,,35,1,35,28,
ZC_575_17,UN_1649,ZC_575,瑜伽師地論,17,,35,29,35,55,
ZC_575_18,UN_1649,ZC_575,瑜伽師地論,18,,35,57,35,85,
ZC_575_19,UN_1649,ZC_575,瑜伽師地論,19,,35,87,35,115,
ZC_575_20,UN_1649,ZC_575,瑜伽師地論,20,,35,117,35,148,
ZC_575_21,UN_1649,ZC_575,瑜伽師地論,21,,35,149,35,175,
ZC_575_23,UN_1649,ZC_575,瑜伽師地論,23,,35,177,35,199,
ZC_575_24,UN_1649,ZC_575,瑜伽師地論,24,,35,201,35,225,
ZC_575_25,UN_1649,ZC_575,瑜伽師地論,25,,35,227,35,255,
ZC_575_26,UN_1649,ZC_575,瑜伽師地論,26,,35,257,35,283,
ZC_575_27,UN_1649,ZC_575,瑜伽師地論,27,,35,285,35,311,
ZC_575_28,UN_1649,ZC_575,瑜伽師地論,28,,35,313,35,340,
ZC_575_29,UN_1649,ZC_575,瑜伽師地論,29,,35,341,35,368,
ZC_575_30,UN_1649,ZC_575,瑜伽師地論,30,,35,369,35,393,
ZC_575_31,UN_1649,ZC_575,瑜伽師地論,31,,35,395,35,417,417頁無瑜伽師地論卷第三十字樣
ZC_575_32,UN_1649,ZC_575,瑜伽師地論,32,,35,419,35,444,
ZC_575_33,UN_1649,ZC_575,瑜伽師地論,33,,35,445,35,469,
ZC_575_35,UN_1649,ZC_575,瑜伽師地論,35,,35,471,35,496,
ZC_575_36,UN_1649,ZC_575,瑜伽師地論,36,,35,497,35,527,
ZC_575_37,UN_1649,ZC_575,瑜伽師地論,37,,35,529,35,561,
ZC_575_38,UN_1649,ZC_575,瑜伽師地論,38,,35,563,35,590,
ZC_575_39,UN_1649,ZC_575,瑜伽師地論,39,,35,591,35,615,
ZC_575_40,UN_1649,ZC_575,瑜伽師地論,40,,35,617,35,640,
ZC_575_41,UN_1649,ZC_575,瑜伽師地論,41,,35,641,35,667,
ZC_575_42,UN_1649,ZC_575,瑜伽師地論,42,,35,669,35,693,
ZC_575_43,UN_1649,ZC_575,瑜伽師地論,43,,35,695,35,720,
ZC_575_44,UN_1649,ZC_575,瑜伽師地論,44,,35,721,35,746,
ZC_575_45,UN_1649,ZC_575,瑜伽師地論,45,,35,747,35,769,
ZC_575_46,UN_1649,ZC_575,瑜伽師地論,46,,35,771,35,795,
ZC_575_47,UN_1649,ZC_575,瑜伽師地論,47,,35,797,35,828,
ZC_575_48,UN_1649,ZC_575,瑜伽師地論,48,,35,829,35,865,
ZC_575_50,UN_1649,ZC_575,瑜伽師地論,50,,35,867,35,897,
ZC_575_51,UN_1649,ZC_575,瑜伽師地論,51,,36,1,36,25,册首多88/81頁；
ZC_575_52,UN_1649,ZC_575,瑜伽師地論,52,,36,27,36,48,
ZC_575_53,UN_1649,ZC_575,瑜伽師地論,53,,36,49,36,73,
ZC_575_54,UN_1649,ZC_575,瑜伽師地論,54,,36,75,36,103,88/81頁在36册最前邊
ZC_575_55,UN_1649,ZC_575,瑜伽師地論,55,,36,105,36,130,
ZC_575_56,UN_1649,ZC_575,瑜伽師地論,56,,36,131,36,156,
ZC_575_57,UN_1649,ZC_575,瑜伽師地論,57,,36,157,36,191,
ZC_575_58,UN_1649,ZC_575,瑜伽師地論,58,,36,193,36,219,
ZC_575_59,UN_1649,ZC_575,瑜伽師地論,59,,36,221,36,245,
ZC_575_60,UN_1649,ZC_575,瑜伽師地論,60,,36,247,36,271,
ZC_575_61,UN_1649,ZC_575,瑜伽師地論,61,,36,273,36,300,
ZC_575_62,UN_1649,ZC_575,瑜伽師地論,62,,36,301,36,318,
ZC_575_63,UN_1649,ZC_575,瑜伽師地論,63,,36,319,36,338,
ZC_575_64,UN_1649,ZC_575,瑜伽師地論,64,,36,339,36,365,
ZC_575_65,UN_1649,ZC_575,瑜伽師地論,65,,36,367,36,387,
ZC_575_66,UN_1649,ZC_575,瑜伽師地論,66,,36,389,36,412,
ZC_575_67,UN_1649,ZC_575,瑜伽師地論,67,,36,413,36,436,
ZC_575_68,UN_1649,ZC_575,瑜伽師地論,68,,36,437,36,457,
ZC_575_70,UN_1649,ZC_575,瑜伽師地論,70,,36,459,36,484,
ZC_575_71,UN_1649,ZC_575,瑜伽師地論,71,,36,485,36,504,
ZC_575_73,UN_1649,ZC_575,瑜伽師地論,73,,36,505,36,527,
ZC_575_75,UN_1649,ZC_575,瑜伽師地論,75,,36,529,36,557,
ZC_575_76,UN_1649,ZC_575,瑜伽師地論,76,,36,559,36,582,
ZC_575_77,UN_1649,ZC_575,瑜伽師地論,77,,36,583,36,607,
ZC_575_78,UN_1649,ZC_575,瑜伽師地論,78,,36,609,36,642,
ZC_575_79,UN_1649,ZC_575,瑜伽師地論,79,,36,643,36,668,
ZC_575_80,UN_1649,ZC_575,瑜伽師地論,80,,36,669,36,699,
ZC_575_81,UN_1649,ZC_575,瑜伽師地論,81,,36,701,36,723,
ZC_575_82,UN_1649,ZC_575,瑜伽師地論,82,,36,725,36,747,
ZC_575_83,UN_1649,ZC_575,瑜伽師地論,83,,36,749,36,776,
ZC_575_84,UN_1649,ZC_575,瑜伽師地論,84,,36,777,36,802,
ZC_575_86,UN_1649,ZC_575,瑜伽師地論,86,,36,803,36,832,
ZC_575_87,UN_1649,ZC_575,瑜伽師地論,87,,36,833,36,866,
ZC_575_88,UN_1649,ZC_575,瑜伽師地論,88,,37,1,37,34,
ZC_575_90,UN_1649,ZC_575,瑜伽師地論,90,,37,35,37,64,
ZC_575_91,UN_1649,ZC_575,瑜伽師地論,91,,37,65,37,95,
ZC_575_92,UN_1649,ZC_575,瑜伽師地論,92,,37,97,37,124,
ZC_575_93,UN_1649,ZC_575,瑜伽師地論,93,,37,125,37,153,
ZC_575_94,UN_1649,ZC_575,瑜伽師地論,94,,37,155,37,183,
ZC_575_95,UN_1649,ZC_575,瑜伽師地論,95,,37,185,37,211,
ZC_575_97,UN_1649,ZC_575,瑜伽師地論,97,,37,213,37,245,
ZC_575_98,UN_1649,ZC_575,瑜伽師地論,98,,37,247,37,279,
ZC_575_100,UN_1649,ZC_575,瑜伽師地論,100,,37,281,37,307,
ZC_576_0,UN_1672,ZC_576,顯揚聖教論,0,,37,309,37,313,大唐三藏聖教序
ZC_576_1,UN_1672,ZC_576,顯揚聖教論,1,,37,314,37,336,
ZC_576_2,UN_1672,ZC_576,顯揚聖教論,2,,37,337,37,362,
ZC_576_3,UN_1672,ZC_576,顯揚聖教論,3,,37,363,37,389,
ZC_576_4,UN_1672,ZC_576,顯揚聖教論,4,,37,391,37,412,
ZC_576_5,UN_1672,ZC_576,顯揚聖教論,5,,37,413,37,435,
ZC_576_6,UN_1672,ZC_576,顯揚聖教論,6,,37,437,37,458,
ZC_576_8,UN_1672,ZC_576,顯揚聖教論,8,,37,459,37,480,
ZC_576_9,UN_1672,ZC_576,顯揚聖教論,9,,37,481,37,502,
ZC_576_10,UN_1672,ZC_576,顯揚聖教論,10,,37,503,37,525,卷首为：顯揚聖教論卷第七（應为十）；卷尾為：顯揚聖教論卷第七
ZC_576_11,UN_1672,ZC_576,顯揚聖教論,11,,37,527,37,547,
ZC_576_12,UN_1672,ZC_576,顯揚聖教論,12,,37,549,37,569,
ZC_576_13,UN_1672,ZC_576,顯揚聖教論,13,,37,571,37,592,
ZC_576_15,UN_1672,ZC_576,顯揚聖教論,15,,37,593,37,616,
ZC_576_16,UN_1672,ZC_576,顯揚聖教論,16,,37,617,37,642,
ZC_576_17,UN_1672,ZC_576,顯揚聖教論,17,,37,643,37,669,
ZC_576_18,UN_1672,ZC_576,顯揚聖教論,18,,37,671,37,692,
ZC_576_19,UN_1672,ZC_576,顯揚聖教論,19,,37,693,37,717,
ZC_576_20,UN_1672,ZC_576,顯揚聖教論,20,,37,719,37,742,
ZC_577_2,UN_1675,ZC_577,大乘阿毗達磨集論,2,,37,743,37,762,
ZC_577_3,UN_1675,ZC_577,大乘阿毗達磨集論,3,,37,763,37,784,
ZC_577_4,UN_1675,ZC_577,大乘阿毗達磨集論,4,,37,785,37,809,
ZC_577_6,UN_1675,ZC_577,大乘阿毗達磨集論,6,,37,811,37,829,
ZC_579_0,UN_1685,ZC_579,王法正理論,0,,37,831,37,835,大唐三藏聖教序皇太子臣治述聖記
ZC_579_1,UN_1685,ZC_579,王法正理論,1,,37,835,37,859,
ZC_580_1,UN_1650,ZC_580,瑜伽師地論釋,1,,38,1,38,23,
ZC_581_1,UN_1676,ZC_581,大乘阿毗達磨雜集論,1,,38,25,38,50,
ZC_581_2,UN_1676,ZC_581,大乘阿毗達磨雜集論,2,,38,51,38,72,
ZC_581_3,UN_1676,ZC_581,大乘阿毗達磨雜集論,3,,38,73,38,93,目录显示存目且无页码，但正文有经文和页码
ZC_581_5,UN_1676,ZC_581,大乘阿毗達磨雜集論,5,,38,95,38,118,
ZC_581_6,UN_1676,ZC_581,大乘阿毗達磨雜集論,6,,38,119,38,142,
ZC_581_7,UN_1676,ZC_581,大乘阿毗達磨雜集論,7,,38,143,38,168,
ZC_581_8,UN_1676,ZC_581,大乘阿毗達磨雜集論,8,,38,169,38,191,
ZC_581_11,UN_1676,ZC_581,大乘阿毗達磨雜集論,11,,38,193,38,216,
ZC_581_13,UN_1676,ZC_581,大乘阿毗達磨雜集論,13,,38,217,38,245,
ZC_581_14,UN_1676,ZC_581,大乘阿毗達磨雜集論,14,,38,247,38,274,
ZC_581_16,UN_1676,ZC_581,大乘阿毗達磨雜集論,16,,38,275,38,290,
ZC_582_0,UN_1633,ZC_582,中論,0,,38,291,38,293,序
ZC_582_1,UN_1633,ZC_582,中論,1,,38,293,38,320,
ZC_582_2,UN_1633,ZC_582,中論,2,,38,321,38,365,
ZC_582_3,UN_1633,ZC_582,中論,3,,38,367,38,405,
ZC_582_4,UN_1633,ZC_582,中論,4,,38,407,38,446,卷尾無“中論卷第四”
ZC_583_0,UN_1636,ZC_583,般若燈論釋,0,,38,447,38,451,序
ZC_583_1,UN_1636,ZC_583,般若燈論釋,1,,38,451,38,468,
ZC_583_3,UN_1636,ZC_583,般若燈論釋,3,,38,469,38,496,
ZC_583_4,UN_1636,ZC_583,般若燈論釋,4,,38,497,38,528,
ZC_583_5,UN_1636,ZC_583,般若燈論釋,5,,38,529,38,558,
ZC_583_6,UN_1636,ZC_583,般若燈論釋,6,,38,559,38,578,
ZC_583_10,UN_1636,ZC_583,般若燈論釋,10,,38,579,38,602,
ZC_583_11,UN_1636,ZC_583,般若燈論釋,11,,38,603,38,634,
