name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
YB0086_31,UN0310,YB0086,大方廣佛華嚴經,31,,27,799,27,822,
YB0086_32,UN0310,YB0086,大方廣佛華嚴經,32,,27,823,27,847,
YB0086_33,UN0310,YB0086,大方廣佛華嚴經,33,,27,849,27,873,
YB0086_34,UN0310,YB0086,大方廣佛華嚴經,34,,27,875,27,906,
YB0086_35,UN0310,YB0086,大方廣佛華嚴經,35,,27,907,27,930,
YB0086_36,UN0310,YB0086,大方廣佛華嚴經,36,,27,931,27,953,
YB0086_37,UN0310,YB0086,大方廣佛華嚴經,37,,27,955,27,978,
YB0086_38,UN0310,YB0086,大方廣佛華嚴經,38,,28,1,28,23,
YB0086_39,UN0310,YB0086,大方廣佛華嚴經,39,,28,25,28,48,
YB0086_40,UN0310,YB0086,大方廣佛華嚴經,40,,28,49,28,75,
YB0086_41,UN0310,YB0086,大方廣佛華嚴經,41,,28,77,28,99,
YB0086_42,UN0310,YB0086,大方廣佛華嚴經,42,,28,101,28,124,
YB0086_43,UN0310,YB0086,大方廣佛華嚴經,43,,28,125,28,148,
YB0086_44,UN0310,YB0086,大方廣佛華嚴經,44,,28,149,28,171,
YB0086_45,UN0310,YB0086,大方廣佛華嚴經,45,,28,173,28,194,
YB0086_46,UN0310,YB0086,大方廣佛華嚴經,46,,28,195,28,226,
YB0086_47,UN0310,YB0086,大方廣佛華嚴經,47,,28,227,28,250,
YB0086_48,UN0310,YB0086,大方廣佛華嚴經,48,,28,251,28,272,
YB0086_49,UN0310,YB0086,大方廣佛華嚴經,49,,28,273,28,295,
YB0086_50,UN0310,YB0086,大方廣佛華嚴經,50,,28,297,28,322,
YB0086_51,UN0310,YB0086,大方廣佛華嚴經,51,,28,323,28,346,
YB0086_52,UN0310,YB0086,大方廣佛華嚴經,52,,28,347,28,370,
YB0086_53,UN0310,YB0086,大方廣佛華嚴經,53,,28,371,28,392,
YB0086_54,UN0310,YB0086,大方廣佛華嚴經,54,,28,393,28,423,
YB0086_55,UN0310,YB0086,大方廣佛華嚴經,55,,28,425,28,460,
YB0086_56,UN0310,YB0086,大方廣佛華嚴經,56,,28,461,28,492,
YB0086_57,UN0310,YB0086,大方廣佛華嚴經,57,,28,493,28,524,
YB0086_58,UN0310,YB0086,大方廣佛華嚴經,58,,28,525,28,557,
YB0086_59,UN0310,YB0086,大方廣佛華嚴經,59,,28,559,28,591,
YB0086_60,UN0310,YB0086,大方廣佛華嚴經,60,,28,593,28,624,
YB0087_0,UN0309,YB0087,大方廣佛華嚴經,0,,28,625,28,626,序
YB0087_1,UN0309,YB0087,大方廣佛華嚴經,1,,28,626,28,644,
YB0087_2,UN0309,YB0087,大方廣佛華嚴經,2,,28,645,28,667,
YB0087_3,UN0309,YB0087,大方廣佛華嚴經,3,,28,669,28,691,
YB0087_4,UN0309,YB0087,大方廣佛華嚴經,4,,28,693,28,717,
YB0087_5,UN0309,YB0087,大方廣佛華嚴經,5,,28,719,28,738,
YB0087_6,UN0309,YB0087,大方廣佛華嚴經,6,,28,739,28,764,
YB0087_7,UN0309,YB0087,大方廣佛華嚴經,7,,28,765,28,791,
YB0087_8,UN0309,YB0087,大方廣佛華嚴經,8,,28,793,28,814,
YB0087_9,UN0309,YB0087,大方廣佛華嚴經,9,,28,815,28,835,
YB0087_10,UN0309,YB0087,大方廣佛華嚴經,10,,28,837,28,854,
YB0087_11,UN0309,YB0087,大方廣佛華嚴經,11,,28,855,28,871,
YB0087_12,UN0309,YB0087,大方廣佛華嚴經,12,,28,873,28,892,
YB0087_13,UN0309,YB0087,大方廣佛華嚴經,13,,28,893,28,918,
YB0087_14,UN0309,YB0087,大方廣佛華嚴經,14,,28,919,28,943,
YB0087_15,UN0309,YB0087,大方廣佛華嚴經,15,,28,945,28,968,P967為空白頁
YB0087_16,UN0309,YB0087,大方廣佛華嚴經,16,,29,1,29,30,
YB0087_17,UN0309,YB0087,大方廣佛華嚴經,17,,29,31,29,60,
YB0087_18,UN0309,YB0087,大方廣佛華嚴經,18,,29,61,29,77,
YB0087_19,UN0309,YB0087,大方廣佛華嚴經,19,,29,79,29,104,
YB0087_20,UN0309,YB0087,大方廣佛華嚴經,20,,29,105,29,128,
YB0087_21,UN0309,YB0087,大方廣佛華嚴經,21,,29,129,29,145,
YB0087_22,UN0309,YB0087,大方廣佛華嚴經,22,,29,147,29,172,
YB0087_23,UN0309,YB0087,大方廣佛華嚴經,23,,29,173,29,197,
YB0087_24,UN0309,YB0087,大方廣佛華嚴經,24,,29,199,29,222,
YB0087_25,UN0309,YB0087,大方廣佛華嚴經,25,,29,223,29,245,
YB0087_26,UN0309,YB0087,大方廣佛華嚴經,26,,29,247,29,270,
YB0087_27,UN0309,YB0087,大方廣佛華嚴經,27,,29,271,29,296,
YB0087_28,UN0309,YB0087,大方廣佛華嚴經,28,,29,297,29,326,
YB0087_29,UN0309,YB0087,大方廣佛華嚴經,29,,29,327,29,343,
YB0087_30,UN0309,YB0087,大方廣佛華嚴經,30,,29,345,29,364,
YB0087_31,UN0309,YB0087,大方廣佛華嚴經,31,,29,365,29,389,
YB0087_32,UN0309,YB0087,大方廣佛華嚴經,32,,29,391,29,406,
YB0087_33,UN0309,YB0087,大方廣佛華嚴經,33,,29,407,29,424,
YB0087_34,UN0309,YB0087,大方廣佛華嚴經,34,,29,425,29,450,
YB0087_35,UN0309,YB0087,大方廣佛華嚴經,35,,29,451,29,470,
YB0087_36,UN0309,YB0087,大方廣佛華嚴經,36,,29,471,29,488,
YB0087_37,UN0309,YB0087,大方廣佛華嚴經,37,,29,489,29,511,
YB0087_38,UN0309,YB0087,大方廣佛華嚴經,38,,29,513,29,538,
YB0087_39,UN0309,YB0087,大方廣佛華嚴經,39,,29,539,29,564,
YB0087_40,UN0309,YB0087,大方廣佛華嚴經,40,,29,565,29,582,
YB0087_41,UN0309,YB0087,大方廣佛華嚴經,41,,29,583,29,599,
YB0087_42,UN0309,YB0087,大方廣佛華嚴經,42,,29,601,29,621,
YB0087_43,UN0309,YB0087,大方廣佛華嚴經,43,,29,623,29,648,
YB0087_44,UN0309,YB0087,大方廣佛華嚴經,44,,29,649,29,677,
YB0087_45,UN0309,YB0087,大方廣佛華嚴經,45,,29,679,29,699,
YB0087_46,UN0309,YB0087,大方廣佛華嚴經,46,,29,701,29,720,
YB0087_47,UN0309,YB0087,大方廣佛華嚴經,47,,29,721,29,742,
YB0087_48,UN0309,YB0087,大方廣佛華嚴經,48,,29,743,29,769,
YB0087_49,UN0309,YB0087,大方廣佛華嚴經,49,,29,771,29,785,
YB0087_50,UN0309,YB0087,大方廣佛華嚴經,50,,29,787,29,813,
YB0087_51,UN0309,YB0087,大方廣佛華嚴經,51,,29,815,29,837,
YB0087_52,UN0309,YB0087,大方廣佛華嚴經,52,,29,839,29,861,
YB0087_53,UN0309,YB0087,大方廣佛華嚴經,53,,29,863,29,884,
YB0087_54,UN0309,YB0087,大方廣佛華嚴經,54,,29,885,29,906,
YB0087_55,UN0309,YB0087,大方廣佛華嚴經,55,,29,907,29,928,
YB0087_56,UN0309,YB0087,大方廣佛華嚴經,56,,29,929,29,953,
YB0087_57,UN0309,YB0087,大方廣佛華嚴經,57,,30,1,30,24,
YB0087_58,UN0309,YB0087,大方廣佛華嚴經,58,,30,25,30,51,
YB0087_59,UN0309,YB0087,大方廣佛華嚴經,59,,30,53,30,81,
YB0087_60,UN0309,YB0087,大方廣佛華嚴經,60,,30,83,30,114,
YB0087_61,UN0309,YB0087,大方廣佛華嚴經,61,,30,115,30,136,
YB0087_62,UN0309,YB0087,大方廣佛華嚴經,62,,30,137,30,160,
YB0087_63,UN0309,YB0087,大方廣佛華嚴經,63,,30,161,30,184,
YB0087_64,UN0309,YB0087,大方廣佛華嚴經,64,,30,185,30,207,
YB0087_65,UN0309,YB0087,大方廣佛華嚴經,65,,30,209,30,232,
YB0087_66,UN0309,YB0087,大方廣佛華嚴經,66,,30,233,30,260,
YB0087_67,UN0309,YB0087,大方廣佛華嚴經,67,,30,261,30,283,
YB0087_68,UN0309,YB0087,大方廣佛華嚴經,68,,30,285,30,313,
YB0087_69,UN0309,YB0087,大方廣佛華嚴經,69,,30,315,30,338,
YB0087_70,UN0309,YB0087,大方廣佛華嚴經,70,,30,339,30,362,
YB0087_71,UN0309,YB0087,大方廣佛華嚴經,71,,30,363,30,391,
YB0087_72,UN0309,YB0087,大方廣佛華嚴經,72,,30,393,30,414,
YB0087_73,UN0309,YB0087,大方廣佛華嚴經,73,,30,415,30,438,
YB0087_74,UN0309,YB0087,大方廣佛華嚴經,74,,30,439,30,454,
YB0087_75,UN0309,YB0087,大方廣佛華嚴經,75,,30,455,30,485,
YB0087_76,UN0309,YB0087,大方廣佛華嚴經,76,,30,487,30,514,
YB0087_77,UN0309,YB0087,大方廣佛華嚴經,77,,30,515,30,547,
YB0087_78,UN0309,YB0087,大方廣佛華嚴經,78,,30,549,30,577,
YB0087_79,UN0309,YB0087,大方廣佛華嚴經,79,,30,579,30,597,
YB0087_80,UN0309,YB0087,大方廣佛華嚴經,80,,30,599,30,623,
YB0088_1,UN0324,YB0088,大方廣佛華嚴經,1,,30,625,30,642,
YB0088_2,UN0324,YB0088,大方廣佛華嚴經,2,,30,643,30,664,
YB0088_3,UN0324,YB0088,大方廣佛華嚴經,3,,30,665,30,685,
YB0088_4,UN0324,YB0088,大方廣佛華嚴經,4,,30,687,30,708,
YB0088_5,UN0324,YB0088,大方廣佛華嚴經,5,,30,709,30,730,
YB0088_6,UN0324,YB0088,大方廣佛華嚴經,6,,30,731,30,751,
YB0088_7,UN0324,YB0088,大方廣佛華嚴經,7,,30,753,30,774,
YB0088_8,UN0324,YB0088,大方廣佛華嚴經,8,,30,775,30,794,
YB0088_9,UN0324,YB0088,大方廣佛華嚴經,9,,30,795,30,811,
YB0088_10,UN0324,YB0088,大方廣佛華嚴經,10,,30,813,30,835,
YB0088_11,UN0324,YB0088,大方廣佛華嚴經,11,,30,837,30,856,
YB0088_12,UN0324,YB0088,大方廣佛華嚴經,12,,30,857,30,878,
YB0088_13,UN0324,YB0088,大方廣佛華嚴經,13,,30,879,30,894,
YB0088_14,UN0324,YB0088,大方廣佛華嚴經,14,,30,895,30,912,
YB0088_15,UN0324,YB0088,大方廣佛華嚴經,15,,30,913,30,933,
YB0088_16,UN0324,YB0088,大方廣佛華嚴經,16,,30,935,30,952,
YB0088_17,UN0324,YB0088,大方廣佛華嚴經,17,,31,1,31,24,
YB0088_18,UN0324,YB0088,大方廣佛華嚴經,18,,31,25,31,41,
YB0088_19,UN0324,YB0088,大方廣佛華嚴經,19,,31,43,31,63,
YB0088_20,UN0324,YB0088,大方廣佛華嚴經,20,,31,65,31,84,
YB0088_21,UN0324,YB0088,大方廣佛華嚴經,21,,31,85,31,104,
YB0088_22,UN0324,YB0088,大方廣佛華嚴經,22,,31,105,31,120,
YB0088_23,UN0324,YB0088,大方廣佛華嚴經,23,,31,121,31,139,
YB0088_24,UN0324,YB0088,大方廣佛華嚴經,24,,31,141,31,163,
YB0088_25,UN0324,YB0088,大方廣佛華嚴經,25,,31,165,31,184,
YB0088_26,UN0324,YB0088,大方廣佛華嚴經,26,,31,185,31,207,
YB0088_27,UN0324,YB0088,大方廣佛華嚴經,27,,31,209,31,231,
YB0088_28,UN0324,YB0088,大方廣佛華嚴經,28,,31,233,31,250,
YB0088_29,UN0324,YB0088,大方廣佛華嚴經,29,,31,251,31,273,
YB0088_30,UN0324,YB0088,大方廣佛華嚴經,30,,31,275,31,297,
YB0088_31,UN0324,YB0088,大方廣佛華嚴經,31,,31,299,31,312,
YB0088_32,UN0324,YB0088,大方廣佛華嚴經,32,,31,313,31,334,
YB0088_33,UN0324,YB0088,大方廣佛華嚴經,33,,31,335,31,354,
YB0088_34,UN0324,YB0088,大方廣佛華嚴經,34,,31,355,31,375,
YB0088_35,UN0324,YB0088,大方廣佛華嚴經,35,,31,377,31,399,
YB0088_36,UN0324,YB0088,大方廣佛華嚴經,36,,31,401,31,422,
YB0088_37,UN0324,YB0088,大方廣佛華嚴經,37,,31,423,31,438,
YB0088_38,UN0324,YB0088,大方廣佛華嚴經,38,,31,439,31,459,
YB0088_39,UN0324,YB0088,大方廣佛華嚴經,39,,31,461,31,480,
YB0088_0,UN0324,YB0088,大方廣佛華嚴經,0,,31,481,31,483,大方廣佛華嚴經普賢行願品序
YB0088_40,UN0324,YB0088,大方廣佛華嚴經,40,,31,483,31,500,P501-503此處經文所屬不詳
YB0089_1,UN0337,YB0089,信力入印法門經,1,,31,505,31,531,
YB0089_2,UN0337,YB0089,信力入印法門經,2,,31,533,31,557,
YB0089_3,UN0337,YB0089,信力入印法門經,3,,31,559,31,584,
YB0089_4,UN0337,YB0089,信力入印法門經,4,,31,585,31,609,
YB0089_5,UN0337,YB0089,信力入印法門經,5,,31,611,31,636,
YB0090_1,UN0336,YB0090,佛華嚴入如來德智不思議境界經,1,,31,637,31,665,
YB0091_1,UN0322,YB0091,佛說如來興顯經,1,,31,667,31,692,
YB0091_2,UN0322,YB0091,佛說如來興顯經,2,,31,693,31,717,
YB0091_3,UN0322,YB0091,佛說如來興顯經,3,,31,719,31,743,
YB0091_4,UN0322,YB0091,佛說如來興顯經,4,,31,745,31,766,
YB0092_1,UN0334,YB0092,大方廣入如來智德不思議經,1,,31,767,31,785,
YB0093_1,UN0338,YB0093,大方廣佛華嚴經修慈分,1,,31,785,31,794,
YB0094_1,UN0320,YB0094,顯無邊佛土功德經,1,,31,795,31,797,
YB0095_1,UN0333,YB0095,大方廣佛華嚴經不思議佛境界分,1,,31,799,31,814,
YB0096_1,UN0332,YB0096,大方廣如來不思議經境界經,1,,31,815,31,828,
YB0097_1,UN0330,YB0097,大方廣普賢所說經,1,,31,829,31,834,
YB0098_1,UN0339,YB0098,莊嚴菩提心經,1,,31,834,31,843,
YB0099_1,UN0312,YB0099,佛說菩薩本業經,1,,31,843,31,859,
YB0100_1,UN0327,YB0100,大方廣佛華嚴經續入法界品,1,,31,861,31,872,
YB0101_1,UN0311,YB0101,佛說兜沙經,1,,31,872,31,878,
YB0102_1,UN0340,YB0102,大方廣菩薩十地經,1,,31,879,31,888,
YB0103_1,UN0323,YB0103,度世品經,1,,31,889,31,914,
YB0103_2,UN0323,YB0103,度世品經,2,,31,915,31,943,P943卷末標題與卷首不同
YB0103_3,UN0323,YB0103,度世品經,3,,32,1,32,27,
YB0103_4,UN0323,YB0103,度世品經,4,,32,29,32,55,
YB0103_5,UN0323,YB0103,度世品經,5,,32,57,32,85,
YB0103_6,UN0323,YB0103,度世品經,6,,32,87,32,117,
YB0104_1,UN0317,YB0104,十住經,1,,32,119,32,145,
YB0104_2,UN0317,YB0104,十住經,2,,32,147,32,166,
YB0104_3,UN0317,YB0104,十住經,3,,32,167,32,194,
YB0104_4,UN0317,YB0104,十住經,4,,32,195,32,221,
YB0104_5,UN0317,YB0104,十住經,5,,32,223,32,247,
YB0104_6,UN0317,YB0104,十住經,6,,32,249,32,267,
YB0105_1,UN0326,YB0105,佛說羅摩伽經,1,,32,269,32,293,
YB0105_2,UN0326,YB0105,佛說羅摩伽經,2,,32,295,32,319,
YB0105_3,UN0326,YB0105,佛說羅摩伽經,3,,32,321,32,347,
YB0105_4,UN0326,YB0105,佛說羅摩伽經,4,,32,349,32,375,
YB0106_1,UN0313,YB0106,諸菩薩求佛本業經與菩薩本業經同本異出,1,,32,377,32,391,
YB0107_1,UN0314,YB0107,菩薩十住行道品經,1,,32,391,32,401,
YB0108_1,UN0315,YB0108,佛說菩薩十住經,1,,32,401,32,407,
YB0109_1,UN0316,YB0109,漸備一切智德經,1,,32,409,32,438,
YB0109_2,UN0316,YB0109,漸備一切智德經,2,,32,439,32,468,
YB0109_3,UN0316,YB0109,漸備一切智德經,3,,32,469,32,503,
YB0109_4,UN0316,YB0109,漸備一切智德經,4,,32,505,32,535,
YB0109_5,UN0316,YB0109,漸備一切智德經,5,,32,537,32,567,
YB0110_1,UN0319,YB0110,等目菩薩所問三昧經一名普賢菩薩定義經,1,,32,569,32,587,
YB0110_2,UN0319,YB0110,等目菩薩所問三昧經一名普賢菩薩定義經,2,,32,589,32,613,
YB0110_3,UN0319,YB0110,等目菩薩所問三昧經一名普賢菩薩定義經,3,,32,615,32,643,
YB0111_1,UN0629,YB0111,文殊師利問菩薩署經,1,,32,645,32,671,
YB0112_1,UN0409,YB0112,大般涅槃經,1,,32,673,32,699,
YB0112_2,UN0409,YB0112,大般涅槃經,2,,32,701,32,730,
YB0112_3,UN0409,YB0112,大般涅槃經,3,,32,731,32,757,
YB0112_4,UN0409,YB0112,大般涅槃經,4,,32,759,32,780,
YB0112_5,UN0409,YB0112,大般涅槃經,5,,32,781,32,808,
YB0112_6,UN0409,YB0112,大般涅槃經,6,,32,809,32,834,
YB0112_7,UN0409,YB0112,大般涅槃經,7,,32,835,32,860,
YB0112_8,UN0409,YB0112,大般涅槃經,8,,32,861,32,889,
YB0112_9,UN0409,YB0112,大般涅槃經,9,,32,891,32,913,
YB0112_10,UN0409,YB0112,大般涅槃經,10,,32,915,32,940,
YB0112_11,UN0409,YB0112,大般涅槃經,11,,32,941,32,968,
YB0112_12,UN0409,YB0112,大般涅槃經,12,,33,1,33,25,
YB0112_13,UN0409,YB0112,大般涅槃經,13,,33,27,33,54,P54卷末標題與卷首不一致
YB0112_14,UN0409,YB0112,大般涅槃經,14,,33,55,33,81,
YB0112_15,UN0409,YB0112,大般涅槃經,15,,33,83,33,107,
YB0112_16,UN0409,YB0112,大般涅槃經,16,,33,109,33,131,
YB0112_17,UN0409,YB0112,大般涅槃經,17,,33,133,33,156,
YB0112_18,UN0409,YB0112,大般涅槃經,18,,33,157,33,181,
YB0112_19,UN0409,YB0112,大般涅槃經,19,,33,183,33,208,P183此頁有個別字殘缺
YB0112_20,UN0409,YB0112,大般涅槃經,20,,33,209,33,231,
YB0112_21,UN0409,YB0112,大般涅槃經,21,,33,233,33,257,
YB0112_22,UN0409,YB0112,大般涅槃經,22,,33,259,33,283,
YB0112_23,UN0409,YB0112,大般涅槃經,23,,33,285,33,309,
YB0112_24,UN0409,YB0112,大般涅槃經,24,,33,311,33,338,
YB0112_25,UN0409,YB0112,大般涅槃經,25,,33,339,33,362,
YB0112_26,UN0409,YB0112,大般涅槃經,26,,33,363,33,389,
YB0112_27,UN0409,YB0112,大般涅槃經,27,,33,391,33,418,
YB0112_28,UN0409,YB0112,大般涅槃經,28,,33,419,33,442,
YB0112_29,UN0409,YB0112,大般涅槃經,29,,33,443,33,469,
YB0112_30,UN0409,YB0112,大般涅槃經,30,,33,471,33,497,
YB0112_31,UN0409,YB0112,大般涅槃經,31,,33,499,33,525,
YB0112_32,UN0409,YB0112,大般涅槃經,32,,33,527,33,554,
YB0112_33,UN0409,YB0112,大般涅槃經,33,,33,555,33,582,
YB0112_34,UN0409,YB0112,大般涅槃經,34,,33,583,33,606,
YB0112_35,UN0409,YB0112,大般涅槃經,35,,33,607,33,629,
YB0112_36,UN0409,YB0112,大般涅槃經,36,,33,631,33,654,
YB0112_37,UN0409,YB0112,大般涅槃經,37,,33,655,33,678,
YB0112_38,UN0409,YB0112,大般涅槃經,38,,33,679,33,702,
YB0112_39,UN0409,YB0112,大般涅槃經,39,,33,703,33,724,
YB0112_40,UN0409,YB0112,大般涅槃經,40,,33,725,33,748,
YB0113_1,UN0410,YB0113,大般涅槃經,1,,33,750,33,777,
YB0113_2,UN0410,YB0113,大般涅槃經,2,,33,778,33,808,
YB0113_3,UN0410,YB0113,大般涅槃經,3,,33,809,33,835,
YB0113_4,UN0410,YB0113,大般涅槃經,4,,33,837,33,858,
YB0113_5,UN0410,YB0113,大般涅槃經,5,,33,859,33,886,
YB0113_6,UN0410,YB0113,大般涅槃經,6,,33,887,33,912,
YB0113_7,UN0410,YB0113,大般涅槃經,7,,33,913,33,932,
YB0113_8,UN0410,YB0113,大般涅槃經,8,,33,933,33,967,
YB0113_9,UN0410,YB0113,大般涅槃經,9,,34,1,34,34,
YB0113_10,UN0410,YB0113,大般涅槃經,10,,34,35,34,68,
YB0113_11,UN0410,YB0113,大般涅槃經,11,,34,68,34,102,
YB0113_12,UN0410,YB0113,大般涅槃經,12,,34,103,34,126,
YB0113_13,UN0410,YB0113,大般涅槃經,13,,34,127,34,151,
YB0113_14,UN0410,YB0113,大般涅槃經,14,,34,153,34,184,
YB0113_15,UN0410,YB0113,大般涅槃經,15,,34,185,34,216,
YB0113_16,UN0410,YB0113,大般涅槃經,16,,34,217,34,251,
YB0113_17,UN0410,YB0113,大般涅槃經,17,,34,253,34,279,
YB0113_18,UN0410,YB0113,大般涅槃經,18,,34,281,34,304,
YB0113_19,UN0410,YB0113,大般涅槃經,19,,34,305,34,332,
YB0113_20,UN0410,YB0113,大般涅槃經,20,,34,333,34,357,
YB0113_21,UN0410,YB0113,大般涅槃經,21,,34,359,34,379,
YB0113_22,UN0410,YB0113,大般涅槃經,22,,34,381,34,408,
YB0113_23,UN0410,YB0113,大般涅槃經,23,,34,409,34,440,
YB0113_24,UN0410,YB0113,大般涅槃經,24,,34,441,34,460,
YB0113_25,UN0410,YB0113,大般涅槃經,25,,34,461,34,485,
YB0113_26,UN0410,YB0113,大般涅槃經,26,,34,487,34,518,
YB0113_27,UN0410,YB0113,大般涅槃經,27,,34,519,34,544,
YB0113_28,UN0410,YB0113,大般涅槃經,28,,34,545,34,571,
YB0113_29,UN0410,YB0113,大般涅槃經,29,,34,573,34,599,
YB0113_30,UN0410,YB0113,大般涅槃經,30,,34,601,34,628,
YB0113_31,UN0410,YB0113,大般涅槃經,31,,34,629,34,666,
YB0113_32,UN0410,YB0113,大般涅槃經,32,,34,667,34,699,
YB0113_33,UN0410,YB0113,大般涅槃經,33,,34,701,34,730,
YB0113_34,UN0410,YB0113,大般涅槃經,34,,34,731,34,760,
YB0113_35,UN0410,YB0113,大般涅槃經,35,,34,761,34,789,
YB0113_36,UN0410,YB0113,大般涅槃經,36,,34,791,34,819,
YB0114_1,UN0412,YB0114,大般涅槃經後分,1,,34,821,34,849,
YB0114_2,UN0412,YB0114,大般涅槃經後分,2,,34,851,34,876,
YB0115_1,UN0413,YB0115,佛說方等般泥洹經,1,,34,877,34,912,
YB0115_2,UN0413,YB0115,佛說方等般泥洹經,2,,34,913,34,943,
YB0116_1,UN0415,YB0116,大悲經,1,,35,1,35,25,
YB0116_2,UN0415,YB0116,大悲經,2,,35,27,35,53,P40，P46個別字跡不清
YB0116_3,UN0415,YB0116,大悲經,3,,35,55,35,79,P57個別字跡不清
YB0116_4,UN0415,YB0116,大悲經,4,,35,81,35,102,
YB0116_5,UN0415,YB0116,大悲經,5,,35,103,35,124,
YB0117_1,UN0007,YB0117,大般涅槃經,1,,35,125,35,146,
YB0117_2,UN0007,YB0117,大般涅槃經,2,,35,147,35,170,
YB0117_3,UN0007,YB0117,大般涅槃經,3,,35,171,35,194,
YB0118_1,UN0006,YB0118,佛說方等般泥洹經,1,,35,195,35,226,
YB0118_2,UN0006,YB0118,佛說方等般泥洹經,2,,35,227,35,258,
YB0119_1,UN0411,YB0119,大般泥洹經,1,,35,259,35,293,
YB0119_2,UN0411,YB0119,大般泥洹經,2,,35,295,35,324,
YB0119_3,UN0411,YB0119,大般泥洹經,3,,35,325,35,358,
YB0119_4,UN0411,YB0119,大般泥洹經,4,,35,359,35,388,
YB0119_5,UN0411,YB0119,大般泥洹經,5,,35,389,35,423,
YB0119_6,UN0411,YB0119,大般泥洹經,6,,35,425,35,460,
YB0120_1,UN0414,YB0120,四童子三昧經,1,,35,461,35,482,
YB0120_2,UN0414,YB0120,四童子三昧經,2,,35,483,35,504,
YB0120_3,UN0414,YB0120,四童子三昧經,3,,35,505,35,526,
YB0121_1,UN0424,YB0121,佛垂般涅槃略說教誡經,1,,35,527,35,534,
YB0122_1,UN0425,YB0122,佛涅槃記法住經,1,,35,535,35,540,
YB0123_1,UN0427,YB0123,佛滅度後棺歛葬送經,1,,35,540,35,544,
YB0124_1,UN0426,YB0124,般涅洹後灌臘經,1,,35,544,35,546,
YB0125_0,UN0757,YB0125,唐龍興三藏聖教,0,,35,547,35,551,序
YB0125_1,UN0757,YB0125,金光明最勝王經,1,,35,551,35,572,
YB0125_2,UN0757,YB0125,金光明最勝王經,2,,35,573,35,594,
YB0125_3,UN0757,YB0125,金光明最勝王經,3,,35,595,35,611,
YB0125_4,UN0757,YB0125,金光明最勝王經,4,,35,613,35,631,
YB0125_5,UN0757,YB0125,金光明最勝王經,5,,35,633,35,653,
YB0125_6,UN0757,YB0125,金光明最勝王經,6,,35,655,35,676,
YB0125_7,UN0757,YB0125,金光明最勝王經,7,,35,677,35,696,
YB0125_8,UN0757,YB0125,金光明最勝王經,8,,35,697,35,719,
YB0125_9,UN0757,YB0125,金光明最勝王經,9,,35,721,35,745,
YB0125_10,UN0757,YB0125,金光明最勝王經,10,,35,747,35,770,
YB0126_0,UN0758,YB0126,金光明經,0,,35,771,35,772,序
YB0126_1,UN0758,YB0126,金光明經,1,,35,772,35,791,
YB0126_2,UN0758,YB0126,金光明經,2,,35,793,35,816,
YB0126_3,UN0758,YB0126,金光明經,3,,35,817,35,838,
YB0126_4,UN0758,YB0126,金光明經,4,,35,839,35,860,
YB0127_1,UN0417,YB0127,等集衆德三昧經,1,,35,861,35,884,P861個別字跡不清
YB0127_2,UN0417,YB0127,等集衆德三昧經,2,,35,885,35,907,
YB0127_3,UN0417,YB0127,等集衆德三昧經,3,,35,909,35,931,P909個別字跡不清
YB0128_1,UN0416,YB0128,集一切福德三昧經,1,,36,1,36,21,
YB0128_0,UN0416,YB0128,集一切福德三昧經,0,,36,23,36,24,此處經文所屬不詳
YB0128_2,UN0416,YB0128,集一切福德三昧經,2,,36,25,36,47,
YB0128_3,UN0416,YB0128,集一切福德三昧經,3,,36,49,36,71,
YB0129_0,UN0759,YB0129,合部金光明經,0,,36,73,36,74,序
YB0129_1,UN0759,YB0129,金光明經,1,,36,74,36,97,
YB0129_2,UN0759,YB0129,金光明經,2,,36,99,36,126,
YB0129_3,UN0759,YB0129,金光明經,3,,36,127,36,146,P132此頁有文字殘缺
YB0129_4,UN0759,YB0129,金光明經,4,,36,147,36,160,
YB0129_5,UN0759,YB0129,金光明經,5,,36,161,36,177,
YB0129_6,UN0759,YB0129,金光明經,6,,36,179,36,199,
YB0129_7,UN0759,YB0129,金光明經,7,,36,201,36,221,
YB0129_8,UN0759,YB0129,金光明經,8,,36,223,36,241,
YB0129_9,UN0759,YB0129,三藏聖教,9,,36,243,36,244,序
YB0130_1,UN0749,YB0130,入定不入定印經,1,,36,244,36,265,
YB0131_0,UN0746,YB0131,不必定入定入印經,0,,36,267,36,267,不必定入定入印經翻譯記
YB0131_1,UN0746,YB0131,不必定入定入印經,1,,36,267,36,295,
YB0132_0,UN0307,YB0132,無量義經,0,,36,297,36,300,序
YB0132_1,UN0307,YB0132,無量義經,1,,36,300,36,323,
YB0133_0,UN0292,YB0133,禦製大乘妙法蓮華經,0,,36,325,36,326,序
YB0133_0,UN0292,YB0133,妙法蓮華經弘傳,0,,36,327,36,328,序
YB0133_1,UN0292,YB0133,妙法蓮華經,1,,36,328,36,358,
YB0133_2,UN0292,YB0133,妙法蓮華經,2,,36,359,36,390,
YB0133_3,UN0292,YB0133,妙法蓮華經,3,,36,391,36,421,
YB0133_4,UN0292,YB0133,妙法蓮華經,4,,36,423,36,458,
YB0133_5,UN0292,YB0133,妙法蓮華經,5,,36,459,36,492,
YB0133_6,UN0292,YB0133,妙法蓮華經,6,,36,493,36,525,
YB0133_7,UN0292,YB0133,妙法蓮華經,7,,36,527,36,554,
