name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
ZH_413_2,UN_1387,ZH_413,大法炬陀羅尼經,2,,21,477,21,485,
ZH_413_3,UN_1387,ZH_413,大法炬陀羅尼經,3,,21,486,21,493,
ZH_413_4,UN_1387,ZH_413,大法炬陀羅尼經,4,,21,494,21,502,
ZH_413_5,UN_1387,ZH_413,大法炬陀羅尼經,5,,21,503,21,511,
ZH_413_6,UN_1387,ZH_413,大法炬陀羅尼經,6,,21,512,21,519,
ZH_413_7,UN_1387,ZH_413,大法炬陀羅尼經,7,,21,520,21,527,
ZH_413_8,UN_1387,ZH_413,大法炬陀羅尼經,8,,21,528,21,535,
ZH_413_9,UN_1387,ZH_413,大法炬陀羅尼經,9,,21,536,21,543,
ZH_413_10,UN_1387,ZH_413,大法炬陀羅尼經,10,,21,544,21,552,
ZH_413_11,UN_1387,ZH_413,大法炬陀羅尼經,11,,21,553,21,561,
ZH_413_12,UN_1387,ZH_413,大法炬陀羅尼經,12,,21,562,21,569,
ZH_413_13,UN_1387,ZH_413,大法炬陀羅尼經,13,,21,570,21,578,
ZH_413_14,UN_1387,ZH_413,大法炬陀羅尼經,14,,21,579,21,588,
ZH_413_15,UN_1387,ZH_413,大法炬陀羅尼經,15,,21,589,21,598,
ZH_413_16,UN_1387,ZH_413,大法炬陀羅尼經,16,,21,599,21,605,
ZH_413_17,UN_1387,ZH_413,大法炬陀羅尼經,17,,21,606,21,614,
ZH_413_18,UN_1387,ZH_413,大法炬陀羅尼經,18,,21,615,21,622,
ZH_413_19,UN_1387,ZH_413,大法炬陀羅尼經,19,,21,623,21,631,
ZH_413_20,UN_1387,ZH_413,大法炬陀羅尼經,20,,21,632,21,640,
ZH_414_1,UN_1388,ZH_414,大威德陀羅尼經,1,,21,641,21,650,
ZH_414_2,UN_1388,ZH_414,大威德陀羅尼經,2,,21,651,21,657,
ZH_414_3,UN_1388,ZH_414,大威德陀羅尼經,3,,21,658,21,665,
ZH_414_4,UN_1388,ZH_414,大威德陀羅尼經,4,,21,666,21,675,
ZH_414_5,UN_1388,ZH_414,大威德陀羅尼經,5,,21,676,21,685,
ZH_414_6,UN_1388,ZH_414,大威德陀羅尼經,6,,21,686,21,697,
ZH_414_7,UN_1388,ZH_414,大威德陀羅尼經,7,,21,698,21,705,
ZH_414_8,UN_1388,ZH_414,大威德陀羅尼經,8,,21,706,21,714,
ZH_414_9,UN_1388,ZH_414,大威德陀羅尼經,9,,21,715,21,722,
ZH_414_10,UN_1388,ZH_414,大威德陀羅尼經,10,,21,723,21,729,
ZH_414_11,UN_1388,ZH_414,大威德陀羅尼經,11,,21,730,21,737,
ZH_414_12,UN_1388,ZH_414,大威德陀羅尼經,12,,21,738,21,742,
ZH_414_13,UN_1388,ZH_414,大威德陀羅尼經,13,,21,743,21,748,
ZH_414_14,UN_1388,ZH_414,大威德陀羅尼經,14,,21,749,21,755,
ZH_414_15,UN_1388,ZH_414,大威德陀羅尼經,15,,21,756,21,762,
ZH_414_16,UN_1388,ZH_414,大威德陀羅尼經,16,,21,763,21,771,
ZH_414_17,UN_1388,ZH_414,大威德陀羅尼經,17,,21,772,21,780,
ZH_414_18,UN_1388,ZH_414,大威德陀羅尼經,18,,21,781,21,789,
ZH_414_19,UN_1388,ZH_414,大威德陀羅尼經,19,,21,790,21,795,
ZH_414_20,UN_1388,ZH_414,大威德陀羅尼經,20,,21,796,21,800,
ZH_415_1,UN_610,ZH_415,佛說佛名經,1,,21,801,21,816,
ZH_415_2,UN_610,ZH_415,佛說佛名經,2,,21,817,21,829,
ZH_415_3,UN_610,ZH_415,佛說佛名經,3,,21,830,21,842,
ZH_415_4,UN_610,ZH_415,佛說佛名經,4,,21,843,21,854,
ZH_415_5,UN_610,ZH_415,佛說佛名經,5,,21,855,21,866,
ZH_415_6,UN_610,ZH_415,佛說佛名經,6,,21,867,21,882,
ZH_415_7,UN_610,ZH_415,佛說佛名經,7,,21,883,21,897,
ZH_415_8,UN_610,ZH_415,佛說佛名經,8,,21,898,21,914,
ZH_415_9,UN_610,ZH_415,佛說佛名經,9,,21,915,21,928,
ZH_415_10,UN_610,ZH_415,佛說佛名經,10,,21,929,21,941,
ZH_415_11,UN_610,ZH_415,佛說佛名經,11,,21,942,21,955,
ZH_415_12,UN_610,ZH_415,佛說佛名經,12,,21,956,21,970,
ZH_4161_1,UN_6141,ZH_4161,過去莊嚴劫千佛名經,1,,22,1,22,12,
ZH_4162_1,UN_6142,ZH_4162,過去莊嚴劫千佛名經(別本),1,,22,13,22,21,
ZH_422_1,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,1,,22,68,22,78,
ZH_422_2,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,2,,22,79,22,87,
ZH_422_3,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,3,,22,88,22,97,
ZH_422_4,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,4,,22,98,22,107,
ZH_422_5,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,5,,22,108,22,116,
ZH_422_6,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,6,,22,117,22,125,
ZH_422_7,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,7,,22,126,22,134,
ZH_422_8,UN_613,ZH_422,五千五百佛名神咒除障滅罪經,8,,22,135,22,142,
ZH_424_1,UN_608,ZH_424,佛說不思議功德諸佛所護念經,1,,22,143,22,152,
ZH_424_2,UN_608,ZH_424,佛說不思議功德諸佛所護念經,2,,22,153,22,163,
ZH_424_1,UN_756,ZH_424,佛說華手經,1,,22,164,22,179,
ZH_424_2,UN_756,ZH_424,佛說華手經,2,,22,180,22,194,
ZH_424_3,UN_756,ZH_424,佛說華手經,3,,22,195,22,210,
ZH_424_4,UN_756,ZH_424,佛說華手經,4,,22,211,22,225,
ZH_424_5,UN_756,ZH_424,佛說華手經,5,,22,226,22,242,
ZH_424_6,UN_756,ZH_424,佛說華手經,6,,22,243,22,261,
ZH_424_7,UN_756,ZH_424,佛說華手經,7,,22,262,22,286,
ZH_424_8,UN_756,ZH_424,佛說華手經,8,,22,287,22,299,
ZH_424_9,UN_756,ZH_424,佛說華手經,9,,22,300,22,323,
ZH_424_10,UN_756,ZH_424,佛說華手經,10,,22,324,22,337,
ZH_425_1,UN_1386,ZH_425,大方等陀羅尼經,1,,22,338,22,351,
ZH_425_2,UN_1386,ZH_425,大方等陀羅尼經,2,,22,352,22,368,
ZH_425_3,UN_1386,ZH_425,大方等陀羅尼經,3,,22,369,22,381,
ZH_425_4,UN_1386,ZH_425,大方等陀羅尼經,4,,22,382,22,395,
ZH_426_1,UN_465,ZH_426,僧伽吒經,1,,22,396,22,404,
ZH_426_2,UN_465,ZH_426,僧伽吒經,2,,22,405,22,413,
ZH_426_3,UN_465,ZH_426,僧伽吒經,3,,22,414,22,420,
ZH_426_4,UN_465,ZH_426,僧伽吒經,4,,22,421,22,428,
ZH_427_1,UN_747,ZH_427,力莊嚴三昧經,1,,22,429,22,436,
ZH_427_2,UN_747,ZH_427,力莊嚴三昧經,2,,22,437,22,443,
ZH_427_3,UN_747,ZH_427,力莊嚴三昧經,3,,22,444,22,450,
ZH_428_1,UN_857,ZH_428,大方廣圓覺修多羅了義經,1,,22,451,22,465,
ZH_429_1,UN_743,ZH_429,佛說觀佛三昧海經,1,,22,466,22,476,
ZH_429_2,UN_743,ZH_429,佛說觀佛三昧海經,2,,22,477,22,488,
ZH_429_3,UN_743,ZH_429,佛說觀佛三昧海經,3,,22,489,22,501,
ZH_429_4,UN_743,ZH_429,佛說觀佛三昧海經,4,,22,502,22,511,
ZH_429_5,UN_743,ZH_429,佛說觀佛三昧海經,5,,22,512,22,524,
ZH_429_6,UN_743,ZH_429,佛說觀佛三昧海經,6,,22,525,22,533,
ZH_429_7,UN_743,ZH_429,佛說觀佛三昧海經,7,,22,534,22,542,
ZH_429_8,UN_743,ZH_429,佛說觀佛三昧海經,8,,22,543,22,550,
ZH_429_9,UN_743,ZH_429,佛說觀佛三昧海經,9,,22,551,22,561,
ZH_429_10,UN_743,ZH_429,佛說觀佛三昧海經,10,,22,562,22,570,
ZH_430_1,UN_216,ZH_430,大方便佛報恩經,1,,22,571,22,582,
ZH_430_2,UN_216,ZH_430,大方便佛報恩經,2,,22,583,22,593,
ZH_430_3,UN_216,ZH_430,大方便佛報恩經,3,,22,594,22,603,
ZH_430_4,UN_216,ZH_430,大方便佛報恩經,4,,22,604,22,614,
ZH_430_5,UN_216,ZH_430,大方便佛報恩經,5,,22,615,22,623,
ZH_430_6,UN_216,ZH_430,大方便佛報恩經,6,,22,624,22,633,
ZH_430_7,UN_216,ZH_430,大方便佛報恩經,7,,22,634,22,641,
ZH_431_1,UN_215,ZH_431,佛說菩薩本行經,1,,22,642,22,651,
ZH_431_2,UN_215,ZH_431,佛說菩薩本行經,2,,22,652,22,661,
ZH_431_3,UN_215,ZH_431,佛說菩薩本行經,3,,22,662,22,671,
ZH_433_1,UN_807,ZH_433,佛說法集經,1,,22,673,22,681,
ZH_433_2,UN_807,ZH_433,佛說法集經,2,,22,682,22,689,
ZH_433_3,UN_807,ZH_433,佛說法集經,3,,22,690,22,697,
ZH_433_4,UN_807,ZH_433,佛說法集經,4,,22,698,22,706,
ZH_433_5,UN_807,ZH_433,佛說法集經,5,,22,707,22,720,
ZH_433_5,UN_807,ZH_433,佛說法集經,5,,22,721,22,733,
ZH_433_6,UN_807,ZH_433,佛說法集經,6,,22,734,22,745,
ZH_434_1,UN_749,ZH_434,觀察諸法行經,1,,22,746,22,753,
ZH_434_2,UN_749,ZH_434,觀察諸法行經,2,,22,754,22,761,
ZH_434_3,UN_749,ZH_434,觀察諸法行經,3,,22,762,22,771,
ZH_434_4,UN_749,ZH_434,觀察諸法行經,4,,22,772,22,782,
ZH_435_1,UN_419,ZH_435,菩薩處胎經,1,,22,783,22,793,
ZH_435_2,UN_419,ZH_435,菩薩處胎經,2,,22,794,22,804,
ZH_435_3,UN_419,ZH_435,菩薩處胎經,3,,22,805,22,817,
ZH_435_4,UN_419,ZH_435,菩薩處胎經,4,,22,818,22,828,
ZH_435_5,UN_419,ZH_435,菩薩處胎經,5,,22,829,22,839,
ZH_435_6,UN_419,ZH_435,菩薩處胎經,6,,22,840,22,850,
ZH_435_7,UN_419,ZH_435,菩薩處胎經,7,,22,851,22,872,
ZH_436_1,UN_735,ZH_436,佛說弘道廣顯三昧經,1,,22,873,22,884,
ZH_436_2,UN_735,ZH_436,佛說弘道廣顯三昧經,2,,22,885,22,895,
ZH_436_3,UN_735,ZH_436,佛說弘道廣顯三昧經,3,,22,896,22,905,
ZH_436_4,UN_735,ZH_436,佛說弘道廣顯三昧經,4,,22,906,22,914,
ZH_437_1,UN_795,ZH_437,佛說施燈功德經,1,,22,915,22,924,
ZH_438_1,UN_655,ZH_438,無所有菩薩經,1,,23,1,23,9,
ZH_438_2,UN_655,ZH_438,無所有菩薩經,2,,23,10,23,18,
ZH_438_3,UN_655,ZH_438,無所有菩薩經,3,,23,19,23,27,
ZH_438_4,UN_655,ZH_438,無所有菩薩經,4,,23,28,23,37,
ZH_439_1,UN_139,ZH_439,央掘魔羅經,1,,23,38,23,49,
ZH_439_2,UN_139,ZH_439,央掘魔羅經,2,,23,50,23,63,
ZH_439_3,UN_139,ZH_439,央掘魔羅經,3,,23,64,23,73,
ZH_439_4,UN_139,ZH_439,央掘魔羅經,4,,23,74,23,86,
ZH_440_1,UN_439,ZH_440,佛說明度五十校計經,1,,23,87,23,99,
ZH_440_2,UN_439,ZH_440,佛說明度五十校計經,2,,23,100,23,111,
ZH_441_1,UN_636,ZH_441,文殊師利問經,1,,23,112,23,127,
ZH_441_2,UN_636,ZH_441,文殊師利問經,2,,23,128,23,142,
ZH_442_1,UN_839,ZH_442,大方廣如來秘密藏經,1,,23,143,23,150,
ZH_442_2,UN_839,ZH_442,大方廣如來秘密藏經,2,,23,151,23,158,
ZH_443_1,UN_420,ZH_443,中陰經,1,,23,159,23,168,
ZH_443_2,UN_420,ZH_443,中陰經,2,,23,169,23,178,
ZH_444_1,UN_651,ZH_444,佛說月上女經,1,,23,179,23,186,
ZH_444_2,UN_651,ZH_444,佛說月上女經,2,,23,187,23,194,
ZH_445_1,UN_301,ZH_445,大法鼓經,1,,23,195,23,204,
ZH_445_2,UN_301,ZH_445,大法鼓經,2,,23,205,23,214,
ZH_446_0,UN_775,ZH_446,大乘密嚴經,0,,23,215,23,215,
ZH_446_1,UN_775,ZH_446,大乘密嚴經,1,,23,215,23,225,
ZH_446_2,UN_775,ZH_446,大乘密嚴經,2,,23,226,23,237,
ZH_446_3,UN_775,ZH_446,大乘密嚴經,3,,23,238,23,248,
ZH_447_1,UN_629,ZH_447,文殊師利問菩薩署經,1,,23,249,23,261,
ZH_448_1,UN_786,ZH_448,佛說大乘造像功德經,1,,23,262,23,267,
ZH_448_2,UN_786,ZH_448,佛說大乘造像功德經,2,,23,268,23,273,
ZH_449_1,UN_421,ZH_449,蓮華面經,1,,23,274,23,280,
ZH_449_2,UN_421,ZH_449,蓮華面經,2,,23,281,23,287,
ZH_450_1,UN_854,ZH_450,占察善惡業報經,1,,23,288,23,298,
ZH_450_2,UN_854,ZH_450,占察善惡業報經,2,,23,299,23,307,
ZH_451_1,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,1,,23,308,23,316,
ZH_451_2,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,2,,23,317,23,323,
ZH_451_3,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,3,,23,324,23,331,
ZH_451_1,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,1,,23,332,23,342,
ZH_451_2,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,2,,23,343,23,347,
ZH_451_3,UN_10271,ZH_451,廣大寶樓閣善住秘密陀羅尼經,3,,23,348,23,353,
ZH_453_1,UN_969,ZH_453,五佛頂三昧陀羅尼經,1,,23,354,23,363,
ZH_453_2,UN_969,ZH_453,五佛頂三昧陀羅尼經,2,,23,364,23,374,
ZH_453_3,UN_969,ZH_453,五佛頂三昧陀羅尼經,3,,23,375,23,384,
ZH_453_4,UN_969,ZH_453,五佛頂三昧陀羅尼經,4,,23,385,23,393,
ZH_454_1,UN_1222,ZH_454,大陀羅尼末法中一字心呪經,1,,23,394,23,403,
ZH_455_1,UN_968,ZH_455,一字佛頂輪王經,1,,23,404,23,420,
ZH_455_2,UN_968,ZH_455,一字佛頂輪王經,2,,23,421,23,433,
ZH_455_3,UN_968,ZH_455,一字佛頂輪王經,3,,23,434,23,446,
ZH_455_4,UN_968,ZH_455,一字佛頂輪王經,4,,23,447,23,466,
ZH_455_5,UN_968,ZH_455,一字佛頂輪王經,5,,23,467,23,479,
ZH_456_1,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,1,,23,480,23,487,
ZH_456_2,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,2,,23,488,23,496,
ZH_456_3,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,3,,23,497,23,505,
ZH_456_4,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,4,,23,506,23,514,
ZH_456_5,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,5,,23,515,23,522,
ZH_456_6,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,6,,23,523,23,530,
ZH_456_7,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,7,,23,531,23,541,
ZH_456_8,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,8,,23,542,23,550,
ZH_456_9,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,9,,23,551,23,560,
ZH_456_10,UN_962,ZH_456,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,10,,23,561,23,569,
ZH_457_1,UN_865,ZH_457,大毗廬遮那成佛神變加持經,1,,23,570,23,581,
ZH_457_2,UN_865,ZH_457,大毗廬遮那成佛神變加持經,2,,23,582,23,593,
ZH_457_3,UN_865,ZH_457,大毗廬遮那成佛神變加持經,3,,23,594,23,603,
ZH_457_4,UN_865,ZH_457,大毗廬遮那成佛神變加持經,4,,23,604,23,613,
ZH_457_5,UN_865,ZH_457,大毗廬遮那成佛神變加持經,5,,23,614,23,625,
ZH_457_6,UN_865,ZH_457,大毗廬遮那成佛神變加持經,6,,23,626,23,635,
ZH_457_7,UN_2227,ZH_457,大毗廬遮那經供養次第法,7,,23,636,23,650,
ZH_458_1,UN_9141,ZH_458,蘇婆呼童子請問經,1,,23,651,23,663,
ZH_458_2,UN_9141,ZH_458,蘇婆呼童子請問經,2,,23,664,23,675,
ZH_458_3,UN_9141,ZH_458,蘇婆呼童子請問經,3,,23,676,23,686,
ZH_459_1,UN_884,ZH_459,金剛頂瑜伽中略出念誦經,1,,23,687,23,700,
ZH_459_2,UN_884,ZH_459,金剛頂瑜伽中略出念誦經,2,,23,701,23,714,
ZH_459_3,UN_884,ZH_459,金剛頂瑜伽中略出念誦經,3,,23,715,23,727,
ZH_459_4,UN_884,ZH_459,金剛頂瑜伽中略出念誦經,4,,23,728,23,741,
ZH_460_1,UN_1028,ZH_460,牟梨曼陀羅呪經,1,,23,742,23,761,
ZH_461_1,UN_9121,ZH_461,蘇悉地羯羅供養法,1,,23,762,23,769,
ZH_461_2,UN_9121,ZH_461,蘇悉地羯羅供養法,2,,23,770,23,776,
ZH_461_3,UN_9121,ZH_461,蘇悉地羯羅供養法,3,,23,777,23,781,
ZH_462_1,UN_9111,ZH_462,蘇悉地羯羅經,1,,23,782,23,796,
ZH_462_2,UN_9111,ZH_462,蘇悉地羯羅經,2,,23,797,23,816,
ZH_462_3,UN_9111,ZH_462,蘇悉地羯羅經,3,,23,817,23,829,
ZH_462_1,UN_9111,ZH_462,蘇悉地羯羅經,1,,23,830,23,842,
ZH_462_2,UN_9111,ZH_462,蘇悉地羯羅經,2,,23,843,23,854,
ZH_462_3,UN_9111,ZH_462,蘇悉地羯羅經,3,,23,855,23,864,
ZH_462_4,UN_9111,ZH_462,蘇悉地羯羅經,4,,23,865,23,877,
ZH_465_1,UN_1382,ZH_465,七佛所說神呪經,1,,23,878,23,891,
ZH_465_2,UN_1382,ZH_465,七佛所說神呪經,2,,23,892,23,907,
ZH_465_3,UN_1382,ZH_465,七佛所說神呪經,3,,23,908,23,918,
ZH_465_4,UN_1382,ZH_465,七佛所說神呪經,4,,23,919,23,933,
ZH_466_1,UN_1383,ZH_466,大吉義神呪經,1,,23,934,23,939,
ZH_466_2,UN_1383,ZH_466,大吉義神呪經,2,,23,940,23,946,
ZH_466_3,UN_1383,ZH_466,大吉義神呪經,3,,23,947,23,952,
ZH_466_4,UN_1383,ZH_466,大吉義神呪經,4,,23,953,23,959,
ZH_467_1,UN_1225,ZH_467,佛説文殊師利法寶藏陀羅尼經,1,,23,960,23,969,
ZH_468_1,UN_1226,ZH_468,文殊師利法寶藏陀羅尼經,1,,23,970,23,982,
ZH_469_1,UN_10481,ZH_469,金剛光焰止風雨陀羅尼經,1,,23,983,23,998,
ZH_470_1,UN_1401,ZH_470,佛說安宅陀羅尼呪經,1,,24,1,24,3,
ZH_471_1,UN_14251,ZH_471,佛說玄師颰陀所說神呪經,1,,24,4,24,9,
ZH_472_1,UN_14252,ZH_472,幻師颰陀神呪經(別本),1,,24,10,24,11,
ZH_473_1,UN_10491,ZH_473,佛說護諸童子陀羅尼經,1,,24,12,24,14,
ZH_474_1,UN_1068,ZH_474,六字大陀羅尼呪經,1,,24,15,24,16,
ZH_475_1,UN_1278,ZH_475,阿吒婆拘鬼神大將上佛陀羅尼神咒經,1,,24,17,24,20,
ZH_476_1,UN_1414,ZH_476,佛說大普賢陀羅尼經,1,,24,21,24,22,
ZH_477_1,UN_1415,ZH_477,佛說大七寶陀羅尼經,1,,24,23,24,23,
ZH_478_1,UN_936,ZH_478,諸佛心陀羅尼經,1,,24,24,24,25,
ZH_479_1,UN_403,ZH_479,阿彌陀鼓音聲王陀羅尼經,1,,24,26,24,27,
ZH_480_1,UN_1412,ZH_480,八名普密陀羅尼經,1,,24,28,24,28,
ZH_481_1,UN_1441,ZH_481,拔濟苦難陀羅尼經,1,,24,29,24,30,
ZH_482_1,UN_1406,ZH_482,六門陀羅尼經,1,,24,31,24,31,
ZH_483_1,UN_1200,ZH_483,持世陀羅尼經,1,,24,32,24,34,
ZH_484_1,UN_1060,ZH_484,清淨觀世音普賢陀羅尼經,1,,24,35,24,38,
ZH_485_1,UN_615,ZH_485,佛說千佛因緣經,1,,24,39,24,49,
ZH_486_1,UN_424,ZH_486,佛垂般涅槃略說教誡經,1,,24,50,24,55,
ZH_487_1,UN_1422,ZH_487,佛說莊嚴王陀羅尼呪經,1,,24,56,24,58,
ZH_488_1,UN_1192,ZH_488,佛說隨求即得大自在陀羅尼神咒經,1,,24,59,24,68,
ZH_489_1,UN_1421,ZH_489,佛說一切功德莊嚴王經,1,,24,69,24,76,
ZH_490_1,UN_1168,ZH_490,諸佛集會陀羅尼經,1,,24,77,24,79,
ZH_491_1,UN_1442,ZH_491,佛說拔除罪障呪王經,1,,24,80,24,81,
ZH_492_1,UN_14161,ZH_492,百千印陀羅尼經,1,,24,82,24,83,
ZH_493_1,UN_14162,ZH_493,百千印陀羅尼經(別本),1,,24,84,24,84,
ZH_494_1,UN_1196,ZH_494,香王菩薩陀羅尼呪經,1,,24,85,24,86,
ZH_495_1,UN_1409,ZH_495,佛說善夜經,1,,24,87,24,88,
ZH_496_1,UN_242,ZH_496,佛說鹿母經,1,,24,89,24,92,
ZH_498_1,UN_699,ZH_498,佛說賢首經,1,,24,97,24,99,
ZH_499_1,UN_698,ZH_499,佛說心明經,1,,24,100,24,103,
ZH_500_1,UN_602,ZH_500,佛說滅十方冥經,1,,24,104,24,108,
ZH_501_0,UN_774,ZH_501,佛說佛地經,0,,24,109,24,110,
ZH_501_1,UN_774,ZH_501,佛說佛地經,1,,24,110,24,116,
ZH_503_1,UN_714,ZH_503,佛說魔逆經(別本),1,,24,128,24,139,
ZH_504_1,UN_1212,ZH_504,金剛頂經曼殊室利菩薩五字心陀羅尼品,1,,24,140,24,146,
ZH_505_1,UN_229,ZH_505,佛說月明菩薩經,1,,24,147,24,149,
ZH_506_1,UN_852,ZH_506,佛說出生菩提心經,1,,24,150,24,157,
ZH_507_1,UN_183,ZH_507,異出菩薩本起經,1,,24,158,24,163,
ZH_508_1,UN_640,ZH_508,佛說文殊師利般涅槃經,1,,24,164,24,166,
ZH_509_1,UN_722,ZH_509,佛說佛印三昧經,1,,24,167,24,168,
ZH_510_1,UN_1119,ZH_510,觀自在如意輪菩薩瑜伽法要,1,,24,169,24,174,
ZH_511_1,UN_1180,ZH_511,虛空藏菩薩能滿諸願最勝心陀羅尼求聞持法,1,,24,175,24,177,
ZH_512_1,UN_1355,ZH_512,佛說救面然餓鬼陀羅尼神咒經,1,,24,178,24,179,
ZH_513_1,UN_1357,ZH_513,佛說甘露經陀羅尼咒,1,,24,180,24,180,
ZH_514_1,UN_1358,ZH_514,甘露陀羅尼呪,1,,24,181,24,181,
ZH_515_1,UN_1444,ZH_515,智炬陀羅尼經,1,,24,182,24,183,
ZH_516_1,UN_842,ZH_516,諸法最上王經,1,,24,184,24,196,
ZH_517_1,UN_230,ZH_517,佛說德光太子經,1,,24,197,24,210,
ZH_518_1,UN_426,ZH_518,般泥洹後灌臘經,1,,24,211,24,211,
ZH_519_1,UN_715,ZH_519,商主天子所問經,1,,24,212,24,221,
ZH_520_1,UN_748,ZH_520,寂照神變三摩地經,1,,24,222,24,229,
ZH_521_1,UN_600,ZH_521,佛說八部佛名經,1,,24,230,24,232,
ZH_522_0,UN_657,ZH_522,離垢慧菩薩所問禮佛法經,0,,24,233,24,233,
ZH_522_1,UN_657,ZH_522,離垢慧菩薩所問禮佛法經,1,,24,233,24,236,
ZH_523_1,UN_702,ZH_523,佛說堅固女經,1,,24,237,24,240,
ZH_524_1,UN_223,ZH_524,佛說妙色王因緣經,1,,24,241,24,243,
ZH_525_1,UN_793,ZH_525,右繞佛塔功德經,1,,24,244,24,246,
ZH_526_1,UN_425,ZH_526,佛臨涅槃記法住經,1,,24,247,24,249,
ZH_527_1,UN_605,ZH_527,受持七佛名號所生功德經,1,,24,250,24,252,
ZH_528_1,UN_816,ZH_528,大乘四法經,1,,24,253,24,257,
ZH_529_0,UN_656,ZH_529,師子莊嚴王菩薩請問經,0,,24,258,24,258,
ZH_529_1,UN_656,ZH_529,師子莊嚴王菩薩請問經,1,,24,258,24,260,
ZH_530_1,UN_224,ZH_530,佛說師子素馱娑王斷肉經,1,,24,261,24,263,
ZH_531_1,UN_701,ZH_531,差摩婆帝授記經,1,,24,264,24,266,
ZH_532_1,UN_696,ZH_532,有德女所問大乘經,1,,24,267,24,269,
ZH_533_1,UN_762,ZH_533,佛說不增不減經,1,,24,270,24,273,
ZH_534_1,UN_703,ZH_534,佛說大乘流轉諸有經,1,,24,274,24,275,
ZH_535_1,UN_721,ZH_535,佛為海龍王說法印經,1,,24,276,24,276,
ZH_536_1,UN_792,ZH_536,佛說造塔功德經,1,,24,277,24,278,
ZH_537_1,UN_237,ZH_537,佛說大意經,1,,24,279,24,281,
ZH_538_1,UN_706,ZH_538,優婆夷淨行法門經,1,,24,282,24,290,
ZH_538_2,UN_706,ZH_538,優婆夷淨行法門經,2,,24,291,24,299,
ZH_539_1,UN_744,ZH_539,佛說金剛三昧本性清淨不壞不滅經,1,,24,300,24,304,
ZH_540_1,UN_236,ZH_540,佛說師子月佛本生經,1,,24,305,24,309,
ZH_541_1,UN_819,ZH_541,佛說十二頭陀經,1,,24,310,24,313,
ZH_543_1,UN_681,ZH_543,佛說樹提伽經(別本),1,,24,317,24,318,
ZH_544_1,UN_221,ZH_544,長壽王經,1,,24,319,24,326,
ZH_545_1,UN_843,ZH_545,佛說甚深大逥向經,1,,24,327,24,329,
ZH_546_1,UN_601,ZH_546,佛說十吉祥經,1,,24,330,24,331,
ZH_547_1,UN_243,ZH_547,一切智光明仙人慈心因緣不食肉經,1,,24,332,24,334,
ZH_548_1,UN_817,ZH_548,佛說菩薩內習六波羅蜜經,1,,24,335,24,336,
ZH_549_1,UN_700,ZH_549,佛說長者法志妻經,1,,24,337,24,339,
ZH_550_1,UN_232,ZH_550,佛說菩薩投身飴餓虎起塔因緣經,1,,24,340,24,350,
ZH_551_1,UN_717,ZH_551,佛說天王太子辟羅經,1,,24,351,24,352,
ZH_552_1,UN_707,ZH_552,佛說長者女菴提遮師子吼了義經,1,,24,353,24,357,
ZH_553_1,UN_431,ZH_553,佛說法滅盡經,1,,24,358,24,361,
ZH_554_1,UN_48,ZH_554,佛說八大人覺經,1,,24,362,24,363,
ZH_555_1,UN_670,ZH_555,佛說薩羅國經,1,,24,364,24,366,
ZH_556_1,UN_811,ZH_556,佛說四輩經,1,,24,367,24,369,
ZH_557_1,UN_809,ZH_557,佛說三品弟子經,1,,24,370,24,372,
ZH_558_1,UN_240,ZH_558,佛說過去世佛分衛經,1,,24,373,24,373,
ZH_559_1,UN_430,ZH_559,佛說當來變經,1,,24,374,24,376,
ZH_560_1,UN_837,ZH_560,佛說法常住經,1,,24,377,24,377,
ZH_561_1,UN_304,ZH_561,金剛三昧經,1,,24,378,24,394,
ZH_562_1,UN_1651,ZH_562,菩薩地持經,1,,24,395,24,407,
ZH_562_2,UN_1651,ZH_562,菩薩地持經,2,,24,408,24,423,
